scene_x,scene_y,scene_z,x_m,y_m,z_m,value_path_gain_linear,is_inside,is_valid
2.093679107421476,0.15571094447582912,0.9343766522696895,-8.314044952392578,-7.918306350708008,1.5,1.139656546911283e-06,True,True
1.6394148808512652,0.07206258757131256,1.388607158229086,-7.314044952392578,-7.918306350708008,1.5,1.4885284826959833e-06,True,True
1.1851506542810544,-0.011585769333203877,1.8428376641884825,-6.314044952392578,-7.918306350708008,1.5,1.4173554063745541e-06,True,True
0.7308864277108444,-0.09523412623772037,2.2970681701478792,-5.314044952392578,-7.918306350708008,1.5,1.3164662959752604e-06,True,True
0.27662220114063363,-0.17888248314223681,2.7512986761072757,-4.314044952392578,-7.918306350708008,1.5,9.7870315585169e-07,True,True
-0.1776420254295772,-0.26253084004675337,3.2055291820666723,-3.314044952392578,-7.918306350708008,1.5,8.028163165363367e-07,True,True
-0.631906251999788,-0.3461791969512699,3.659759688026069,-2.314044952392578,-7.918306350708008,1.5,8.373208402190357e-07,True,True
-1.0861704785699988,-0.42982755385578636,4.113990193985466,-1.3140449523925781,-7.918306350708008,1.5,1.0365865819039755e-06,True,True
-1.5404347051402092,-0.5134759107603029,4.568220699944862,-0.3140449523925781,-7.918306350708008,1.5,9.364686093249475e-07,True,True
4.361558511946503,0.6537884432918243,-2.249448430322743,-14.314044952392578,-6.918306350708008,1.5,1.0694739103200845e-06,True,True
3.907294285376291,0.570140086387308,-1.7952179243633466,-13.314044952392578,-6.918306350708008,1.5,8.165989697772602e-07,True,True
3.453030058806081,0.4864917294827914,-1.3409874184039496,-12.314044952392578,-6.918306350708008,1.5,7.827949843886017e-07,True,True
2.998765832235871,0.40284337257827485,-0.8867569124445536,-11.314044952392578,-6.918306350708008,1.5,9.46231580201129e-07,True,True
2.54450160566566,0.3191950156737584,-0.43252640648515683,-10.314044952392578,-6.918306350708008,1.5,1.067185166903073e-06,True,True
2.0902373790954494,0.23554665876924186,0.021704099474239236,-9.314044952392578,-6.918306350708008,1.5,1.3147950994607527e-06,True,True
1.6359731525252386,0.15189830186472542,0.4759346054336361,-8.314044952392578,-6.918306350708008,1.5,1.919897840707563e-06,True,True
1.1817089259550277,0.06824994496020886,0.9301651113930327,-7.314044952392578,-6.918306350708008,1.5,2.6278476070729084e-06,True,True
0.7274446993848169,-0.015398411944307577,1.3843956173524292,-6.314044952392578,-6.918306350708008,1.5,2.6215923298877897e-06,True,True
0.273180472814607,-0.09904676884882407,1.8386261233118257,-5.314044952392578,-6.918306350708008,1.5,1.982861704163952e-06,True,True
-0.18108375375560382,-0.18269512575334063,2.2928566292712222,-4.314044952392578,-6.918306350708008,1.5,1.3541794032789767e-06,True,True
-0.6353479803258146,-0.26634348265785707,2.747087135230619,-3.314044952392578,-6.918306350708008,1.5,1.0451066145833465e-06,True,True
-1.0896122068960254,-0.3499918395623735,3.201317641190016,-2.314044952392578,-6.918306350708008,1.5,7.942197157717601e-07,True,True
-1.5438764334662358,-0.43364019646689006,3.6555481471494122,-1.3140449523925781,-6.918306350708008,1.5,8.767325994085695e-07,True,True
-1.9981406600364466,-0.5172885533714067,4.109778653108809,-0.3140449523925781,-6.918306350708008,1.5,9.26561483538535e-07,True,True
3.903852557050265,0.6499758006807207,-2.707890477158796,-14.314044952392578,-5.918306350708008,1.5,9.042943247550284e-07,True,True
3.449588330480055,0.5663274437762044,-2.2536599711994,-13.314044952392578,-5.918306350708008,1.5,8.965129154603346e-07,True,True
2.9953241039098453,0.4826790868716878,-1.7994294652400031,-12.314044952392578,-5.918306350708008,1.5,8.140845011439524e-07,True,True
2.5410598773396336,0.39903072996717115,-1.345198959280607,-11.314044952392578,-5.918306350708008,1.5,7.913588433439145e-07,True,True
2.0867956507694227,0.3153823730626547,-0.8909684533212101,-10.314044952392578,-5.918306350708008,1.5,1.1962505368501297e-06,True,True
1.632531424199212,0.23173401615813816,-0.43673794736181426,-9.314044952392578,-5.918306350708008,1.5,1.8851013692255947e-06,True,True
1.178267197629002,0.14808565925362172,0.017492558597582697,-8.314044952392578,-5.918306350708008,1.5,3.37863252752868e-06,True,True
0.7240029710587912,0.06443730234910516,0.4717230645569792,-7.314044952392578,-5.918306350708008,1.5,4.666619588533649e-06,True,True
0.2697387444885804,-0.019211054555411278,0.9259535705163757,-6.314044952392578,-5.918306350708008,1.5,4.7831090341787785e-06,True,True
-0.18452548208163044,-0.10285941145992777,1.3801840764757722,-5.314044952392578,-5.918306350708008,1.5,3.338358737892122e-06,True,True
-0.6387897086518413,-0.18650776836444422,1.834414582435169,-4.314044952392578,-5.918306350708008,1.5,1.8152703660234693e-06,True,True
-1.093053935222052,-0.27015612526896077,2.2886450883945653,-3.314044952392578,-5.918306350708008,1.5,1.128996927945991e-06,True,True
-1.5473181617922624,-0.3538044821734772,2.742875594353962,-2.314044952392578,-5.918306350708008,1.5,9.438074357603909e-07,True,True
-2.0015823883624733,-0.43745283907799376,3.197106100313359,-1.3140449523925781,-5.918306350708008,1.5,8.32970670217037e-07,True,True
-2.4558466149326836,-0.5211011959825103,3.6513366062727552,-0.3140449523925781,-5.918306350708008,1.5,9.187957630274468e-07,True,True
3.4461466021540277,0.6461631580696169,-3.166332523994849,-14.314044952392578,-4.918306350708008,1.5,1.101700718209031e-06,True,True
2.9918823755838178,0.5625148011651006,-2.712102018035454,-13.314044952392578,-4.918306350708008,1.5,8.424865427514305e-07,True,True
2.537618149013607,0.478866444260584,-2.257871512076057,-12.314044952392578,-4.918306350708008,1.5,9.152152529168234e-07,True,True
2.083353922443396,0.39521808735606745,-1.8036410061166606,-11.314044952392578,-4.918306350708008,1.5,8.615130582256825e-07,True,True
1.6290896958731853,0.311569730451551,-1.3494105001572636,-10.314044952392578,-4.918306350708008,1.5,1.2864404652646044e-06,True,True
1.1748254693029745,0.22792137354703446,-0.8951799941978675,-9.314044952392578,-4.918306350708008,1.5,2.2652554889646126e-06,True,True
0.7205612427327646,0.14427301664251801,-0.4409494882384706,-8.314044952392578,-4.918306350708008,1.5,4.349476967036026e-06,True,True
0.26629701616255375,0.06062465973800146,0.013281017720925936,-7.314044952392578,-4.918306350708008,1.5,6.90758679411374e-06,True,True
-0.18796721040765707,-0.023023697166514978,0.46751152368032234,-6.314044952392578,-4.918306350708008,1.5,0.008371127769351006,True,True
-0.6422314369778679,-0.10667205407103147,0.921742029639719,-5.314044952392578,-4.918306350708008,1.5,4.686115516960854e-06,True,True
-1.0964956635480787,-0.19032041097554792,1.3759725355991157,-4.314044952392578,-4.918306350708008,1.5,2.3354514269158244e-06,True,True
-1.550759890118289,-0.27396876788006436,1.8302030415585122,-3.314044952392578,-4.918306350708008,1.5,1.2103856761314091e-06,True,True
-2.0050241166884994,-0.3576171247845809,2.284433547517909,-2.314044952392578,-4.918306350708008,1.5,9.77619720288203e-07,True,True
-2.4592883432587103,-0.44126548168909746,2.7386640534773052,-1.3140449523925781,-4.918306350708008,1.5,9.089916375160101e-07,True,True
-2.913552569828921,-0.5249138385936138,3.192894559436702,-0.3140449523925781,-4.918306350708008,1.5,9.358552119920205e-07,True,True
2.9884406472577902,0.6423505154585133,-3.624774570830903,-14.314044952392578,-3.918306350708008,1.5,1.1124042202936835e-06,True,True
2.5341764206875794,0.558702158553997,-3.170544064871507,-13.314044952392578,-3.918306350708008,1.5,8.257418357970892e-07,True,True
2.0799121941173695,0.4750538016494804,-2.71631355891211,-12.314044952392578,-3.918306350708008,1.5,1.008030267257709e-06,True,True
1.6256479675471587,0.39140544474496375,-2.262083052952714,-11.314044952392578,-3.918306350708008,1.5,8.507566917614895e-07,True,True
1.1713837409769479,0.3077570878404473,-1.8078525469933167,-10.314044952392578,-3.918306350708008,1.5,1.1770322316806414e-06,True,True
0.717119514406737,0.22410873093593076,-1.3536220410339206,-9.314044952392578,-3.918306350708008,1.5,2.103708538925275e-06,True,True
0.2628552878365271,0.14046037403141431,-0.8993915350745241,-8.314044952392578,-3.918306350708008,1.5,4.193446784483967e-06,True,True
-0.1914089387336837,0.05681201712689776,-0.44516102911512756,-7.314044952392578,-3.918306350708008,1.5,6.698213383060647e-06,True,True
-0.6456731653038945,-0.02683633977761868,0.009069476844268953,-6.314044952392578,-3.918306350708008,1.5,6.72908163323882e-06,True,True
-1.0999373918741053,-0.11048469668213506,0.46329998280366547,-5.314044952392578,-3.918306350708008,1.5,4.517096840572776e-06,True,True
-1.5542016184443157,-0.19413305358665162,0.9175304887630622,-4.314044952392578,-3.918306350708008,1.5,2.2911669930181233e-06,True,True
-2.0084658450145265,-0.27778141049116817,1.3717609947224587,-3.314044952392578,-3.918306350708008,1.5,1.278083118450013e-06,True,True
-2.462730071584737,-0.3614297673956846,1.8259915006818555,-2.314044952392578,-3.918306350708008,1.5,9.040460327014443e-07,True,True
-2.9169942981549477,-0.44507812430020116,2.280222006641252,-1.3140449523925781,-3.918306350708008,1.5,9.055669352164841e-07,True,True
-3.371258524725158,-0.5287264812047177,2.7344525126006483,-0.3140449523925781,-3.918306350708008,1.5,1.1151171293022344e-06,True,True
2.5307346923615537,0.6385378728474095,-4.083216617666956,-14.314044952392578,-2.918306350708008,1.5,1.1121909437861177e-06,True,True
2.076470465791343,0.5548895159428932,-3.62898611170756,-13.314044952392578,-2.918306350708008,1.5,1.0082160315505462e-06,True,True
1.622206239221133,0.4712411590383766,-3.174755605748163,-12.314044952392578,-2.918306350708008,1.5,8.916269962355727e-07,True,True
1.1679420126509221,0.38759280213386016,-2.720525099788767,-11.314044952392578,-2.918306350708008,1.5,9.392208539793501e-07,True,True
0.7136777860807113,0.3039444452293437,-2.26629459382937,-10.314044952392578,-2.918306350708008,1.5,1.109560002987564e-06,True,True
0.2594135595105005,0.22029608832482717,-1.812064087869974,-9.314044952392578,-2.918306350708008,1.5,1.5505499959544977e-06,True,True
-0.19485066705971033,0.13664773142031073,-1.3578335819105771,-8.314044952392578,-2.918306350708008,1.5,2.9497484774765326e-06,True,True
-0.6491148936299211,0.05299937451579417,-0.9036030759511806,-7.314044952392578,-2.918306350708008,1.5,4.2628221308405045e-06,True,True
-1.103379120200132,-0.030648982388722268,-0.4493725699917843,-6.314044952392578,-2.918306350708008,1.5,4.4043304114893544e-06,True,True
-1.5576433467703423,-0.11429733929323888,0.0048579359676121925,-5.314044952392578,-2.918306350708008,1.5,3.690594212457654e-06,True,True
-2.011907573340553,-0.19794569619775532,0.4590884419270088,-4.314044952392578,-2.918306350708008,1.5,1.821652631406323e-06,True,True
-2.4661717999107635,-0.28159405310227176,0.9133189478864054,-3.314044952392578,-2.918306350708008,1.5,1.2630131323021487e-06,True,True
-2.9204360264809743,-0.3652424100067883,1.3675494538458022,-2.314044952392578,-2.918306350708008,1.5,9.323352969659027e-07,True,True
-3.3747002530511847,-0.44889076691130486,1.8217799598051987,-1.3140449523925781,-2.918306350708008,1.5,9.156717624136945e-07,True,True
-3.8289644796213955,-0.5325391238158212,2.276010465764595,-0.3140449523925781,-2.918306350708008,1.5,9.459962484470452e-07,True,True
2.0730287374653162,0.6347252302363059,-4.541658664503009,-14.314044952392578,-1.9183063507080078,1.5,1.1261490726610646e-06,True,True
1.6187645108951054,0.5510768733317896,-4.087428158543613,-13.314044952392578,-1.9183063507080078,1.5,1.1886842230524053e-06,True,True
1.1645002843248955,0.467428516427273,-3.633197652584216,-12.314044952392578,-1.9183063507080078,1.5,1.0323161632186384e-06,True,True
0.7102360577546847,0.38378015952275646,-3.17896714662482,-11.314044952392578,-1.9183063507080078,1.5,9.597263215255225e-07,True,True
0.25597183118447386,0.30013180261824,-2.724736640665424,-10.314044952392578,-1.9183063507080078,1.5,9.541502095089527e-07,True,True
-0.19829239538573695,0.21648344571372347,-2.270506134706028,-9.314044952392578,-1.9183063507080078,1.5,1.3730103773923474e-06,True,True
-0.6525566219559478,0.13283508880920702,-1.8162756287466306,-8.314044952392578,-1.9183063507080078,1.5,1.7708525774651207e-06,True,True
-1.1068208485261586,0.04918673190469047,-1.362045122787234,-7.314044952392578,-1.9183063507080078,1.5,2.2070105387683725e-06,True,True
-1.561085075096369,-0.03446162499982597,-0.9078146168278376,-6.314044952392578,-1.9183063507080078,1.5,2.2442013687395956e-06,True,True
-2.0153493016665793,-0.11810998190434246,-0.4535841108684413,-5.314044952392578,-1.9183063507080078,1.5,2.0876757389487466e-06,True,True
-2.46961352823679,-0.20175833880885902,0.0006463950909554317,-4.314044952392578,-1.9183063507080078,1.5,1.7193183339259122e-06,True,True
-2.923877754807001,-0.28540669571337557,0.45487690105035194,-3.314044952392578,-1.9183063507080078,1.5,1.1552581327123335e-06,True,True
-3.3781419813772113,-0.369055052617892,0.9091074070097487,-2.314044952392578,-1.9183063507080078,1.5,1.134793478740903e-06,True,True
-3.832406207947422,-0.45270340952240845,1.3633379129691452,-1.3140449523925781,-1.9183063507080078,1.5,9.521066886009066e-07,True,True
-4.286670434517633,-0.5363517664269251,1.8175684189285417,-0.3140449523925781,-1.9183063507080078,1.5,1.1529343737493036e-06,True,True
1.6153227825690788,0.6309125876252021,-5.000100711339063,-14.314044952392578,-0.9183063507080078,1.5,1.3104482832204667e-06,True,True
1.161058555998868,0.5472642307206858,-4.545870205379667,-13.314044952392578,-0.9183063507080078,1.5,1.0331528983442695e-06,True,True
0.706794329428658,0.4636158738161692,-4.09163969942027,-12.314044952392578,-0.9183063507080078,1.5,1.0522537650103914e-06,True,True
0.25253010285844724,0.37996751691165276,-3.637409193460874,-11.314044952392578,-0.9183063507080078,1.5,1.08398796783149e-06,True,True
-0.20173412371176358,0.2963191600071363,-3.183178687501477,-10.314044952392578,-0.9183063507080078,1.5,1.051755248226982e-06,True,True
-0.6559983502819744,0.21267080310261977,-2.728948181542081,-9.314044952392578,-0.9183063507080078,1.5,1.0905774843195104e-06,True,True
-1.1102625768521843,0.12902244619810332,-2.274717675582684,-8.314044952392578,-0.9183063507080078,1.5,1.239488597093441e-06,True,True
-1.5645268034223956,0.04537408929358677,-1.8204871696232876,-7.314044952392578,-0.9183063507080078,1.5,1.4050165191292763e-06,True,True
-2.0187910299926064,-0.03827426761092967,-1.366256663663891,-6.314044952392578,-0.9183063507080078,1.5,1.3760205774815404e-06,True,True
-2.4730552565628168,-0.12192262451544628,-0.9120261577044946,-5.314044952392578,-0.9183063507080078,1.5,1.177177750832925e-06,True,True
-2.9273194831330276,-0.20557098141996272,-0.45779565174509784,-4.314044952392578,-0.9183063507080078,1.5,1.071664314622467e-06,True,True
-3.381583709703238,-0.28921933832447916,-0.003565145785701329,-3.314044952392578,-0.9183063507080078,1.5,1.4950813920222572e-06,True,True
-3.8358479362734488,-0.3728676952289957,0.4506653601736953,-2.314044952392578,-0.9183063507080078,1.5,1.57842191583768e-06,True,True
-4.290112162843659,-0.45651605213351215,0.9048958661330919,-1.3140449523925781,-0.9183063507080078,1.5,1.7197716033479082e-06,True,True
-4.74437638941387,-0.5401644090380286,1.3591263720924884,-0.3140449523925781,-0.9183063507080078,1.5,1.1290139809716493e-06,True,True
1.1576168276728414,0.6270999450140985,-5.458542758175116,-14.314044952392578,0.08169364929199219,1.5,9.152554980573768e-07,False,False
0.7033526011026305,0.5434515881095822,-5.00431225221572,-13.314044952392578,0.08169364929199219,1.5,8.530761306246859e-07,False,False
0.2490883745324206,0.4598032312050656,-4.550081746256323,-12.314044952392578,0.08169364929199219,1.5,9.12758196136565e-07,False,False
-0.2051758520377902,0.37615487430054906,-4.095851240296927,-11.314044952392578,0.08169364929199219,1.5,9.722974709802656e-07,False,False
-0.659440078608001,0.2925065173960326,-3.64162073433753,-10.314044952392578,0.08169364929199219,1.5,9.788386705622543e-07,False,False
-1.1137043051782118,0.20885816049151606,-3.187390228378134,-9.314044952392578,0.08169364929199219,1.5,1.0003501529354253e-06,False,False
-1.5679685317484222,0.12520980358699962,-2.733159722418737,-8.314044952392578,0.08169364929199219,1.5,1.1771682011385565e-06,False,False
-2.022232758318633,0.04156144668248307,-2.278929216459341,-7.314044952392578,0.08169364929199219,1.5,1.2638247426366434e-06,False,False
-2.476496984888844,-0.04208691022203337,-1.8246987104999441,-6.314044952392578,0.08169364929199219,1.5,1.2344054312052322e-06,False,False
-2.930761211459054,-0.12573526712654987,-1.3704682045405476,-5.314044952392578,0.08169364929199219,1.5,1.213719770021271e-06,False,False
-3.3850254380292646,-0.20938362403106642,-0.9162376985811511,-4.314044952392578,0.08169364929199219,1.5,1.1311849448247813e-06,False,False
-3.8392896645994754,-0.29303198093558286,-0.4620071926217548,-3.314044952392578,0.08169364929199219,1.5,1.2240298019605689e-06,False,False
-4.293553891169686,-0.3766803378400994,-0.00777668666235809,-2.314044952392578,0.08169364929199219,1.5,1.2469110970414476e-06,False,False
-4.747818117739897,-0.46032869474461585,0.4464538192970384,-1.3140449523925781,0.08169364929199219,1.5,1.2488194442994427e-06,False,False
-5.202082344310107,-0.5439770516491325,0.9006843252564349,-0.3140449523925781,0.08169364929199219,1.5,1.4747145087312674e-06,True,True
